path,filename,label,cluster
data\raw\fruits\train\Mango\Mango_399.jpg,Mango_399.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_4.jpg,Mango_4.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_40.jpg,Mango_40.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_400.jpg,Mango_400.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_401.jpg,Mango_401.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_402.jpg,Mango_402.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_403.jpg,Mango_403.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_404.jpg,Mango_404.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_405.jpg,Mango_405.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_406.jpg,Mango_406.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_407.jpg,Mango_407.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_408.jpg,Mango_408.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_409.jpg,Mango_409.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_41.jpg,Mango_41.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_410.jpg,Mango_410.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_411.jpg,Mango_411.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_412.jpg,Mango_412.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_413.jpg,Mango_413.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_414.jpg,Mango_414.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_415.jpg,Mango_415.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_416.jpg,Mango_416.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_417.jpg,Mango_417.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_418.jpg,Mango_418.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_419.jpg,Mango_419.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_42.jpg,Mango_42.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_420.jpg,Mango_420.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_421.jpg,Mango_421.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_422.jpg,Mango_422.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_423.jpg,Mango_423.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_424.jpg,Mango_424.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_425.jpg,Mango_425.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_426.jpg,Mango_426.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_427.jpg,Mango_427.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_428.jpg,Mango_428.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_429.jpg,Mango_429.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_43.jpg,Mango_43.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_430.jpg,Mango_430.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_431.jpg,Mango_431.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_432.jpg,Mango_432.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_433.jpg,Mango_433.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_434.jpg,Mango_434.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_435.jpg,Mango_435.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_436.jpg,Mango_436.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_437.jpg,Mango_437.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_438.jpg,Mango_438.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_439.jpg,Mango_439.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_44.jpg,Mango_44.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_440.jpg,Mango_440.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_441.jpg,Mango_441.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_442.jpg,Mango_442.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_443.jpg,Mango_443.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_444.jpg,Mango_444.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_445.jpg,Mango_445.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_446.jpg,Mango_446.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_447.jpg,Mango_447.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_448.jpg,Mango_448.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_449.jpg,Mango_449.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_45.jpg,Mango_45.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_450.jpg,Mango_450.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_451.jpg,Mango_451.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_452.jpg,Mango_452.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_453.jpg,Mango_453.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_454.jpg,Mango_454.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_455.jpg,Mango_455.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_456.jpg,Mango_456.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_457.jpg,Mango_457.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_458.jpg,Mango_458.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_459.jpg,Mango_459.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_46.jpg,Mango_46.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_460.jpg,Mango_460.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_461.jpg,Mango_461.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_462.jpg,Mango_462.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_463.jpg,Mango_463.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_464.jpg,Mango_464.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_465.jpg,Mango_465.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_466.jpg,Mango_466.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_467.jpg,Mango_467.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_468.jpg,Mango_468.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_469.jpg,Mango_469.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_47.jpg,Mango_47.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_470.jpg,Mango_470.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_471.jpg,Mango_471.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_472.jpg,Mango_472.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_473.jpg,Mango_473.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_474.jpg,Mango_474.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_475.jpg,Mango_475.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_476.jpg,Mango_476.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_477.jpg,Mango_477.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_478.jpg,Mango_478.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_479.jpg,Mango_479.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_48.jpg,Mango_48.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_480.jpg,Mango_480.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_481.jpg,Mango_481.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_482.jpg,Mango_482.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_483.jpg,Mango_483.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_484.jpg,Mango_484.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_485.jpg,Mango_485.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_486.jpg,Mango_486.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_487.jpg,Mango_487.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_488.jpg,Mango_488.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_489.jpg,Mango_489.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_49.jpg,Mango_49.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_5.jpg,Mango_5.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_50.jpg,Mango_50.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_51.jpg,Mango_51.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_52.jpg,Mango_52.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_53.jpg,Mango_53.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_54.jpg,Mango_54.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_55.jpg,Mango_55.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_56.jpg,Mango_56.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_57.jpg,Mango_57.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_58.jpg,Mango_58.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_59.jpg,Mango_59.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_6.jpg,Mango_6.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_60.jpg,Mango_60.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_61.jpg,Mango_61.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_62.jpg,Mango_62.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_63.jpg,Mango_63.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_64.jpg,Mango_64.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_65.jpg,Mango_65.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_66.jpg,Mango_66.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_67.jpg,Mango_67.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_68.jpg,Mango_68.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_69.jpg,Mango_69.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_7.jpg,Mango_7.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_70.jpg,Mango_70.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_71.jpg,Mango_71.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_72.jpg,Mango_72.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_73.jpg,Mango_73.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_74.jpg,Mango_74.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_75.jpg,Mango_75.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_76.jpg,Mango_76.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_77.jpg,Mango_77.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_78.jpg,Mango_78.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_79.jpg,Mango_79.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_8.jpg,Mango_8.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_80.jpg,Mango_80.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_81.jpg,Mango_81.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_82.jpg,Mango_82.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_83.jpg,Mango_83.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_84.jpg,Mango_84.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_85.jpg,Mango_85.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_86.jpg,Mango_86.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_87.jpg,Mango_87.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_88.jpg,Mango_88.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_89.jpg,Mango_89.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_9.jpg,Mango_9.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_90.jpg,Mango_90.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_91.jpg,Mango_91.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_92.jpg,Mango_92.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_93.jpg,Mango_93.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_94.jpg,Mango_94.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_95.jpg,Mango_95.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_96.jpg,Mango_96.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_97.jpg,Mango_97.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_98.jpg,Mango_98.jpg,Mango,27
data\raw\fruits\train\Mango\Mango_99.jpg,Mango_99.jpg,Mango,27
data\raw\fruits\train\Onion White\Onion White_0.jpg,Onion White_0.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_1.jpg,Onion White_1.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_10.jpg,Onion White_10.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_100.jpg,Onion White_100.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_101.jpg,Onion White_101.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_102.jpg,Onion White_102.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_103.jpg,Onion White_103.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_104.jpg,Onion White_104.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_105.jpg,Onion White_105.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_106.jpg,Onion White_106.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_107.jpg,Onion White_107.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_108.jpg,Onion White_108.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_109.jpg,Onion White_109.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_11.jpg,Onion White_11.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_110.jpg,Onion White_110.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_111.jpg,Onion White_111.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_112.jpg,Onion White_112.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_113.jpg,Onion White_113.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_114.jpg,Onion White_114.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_115.jpg,Onion White_115.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_116.jpg,Onion White_116.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_117.jpg,Onion White_117.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_118.jpg,Onion White_118.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_119.jpg,Onion White_119.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_12.jpg,Onion White_12.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_120.jpg,Onion White_120.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_121.jpg,Onion White_121.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_122.jpg,Onion White_122.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_123.jpg,Onion White_123.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_124.jpg,Onion White_124.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_125.jpg,Onion White_125.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_126.jpg,Onion White_126.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_127.jpg,Onion White_127.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_128.jpg,Onion White_128.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_129.jpg,Onion White_129.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_13.jpg,Onion White_13.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_130.jpg,Onion White_130.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_131.jpg,Onion White_131.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_132.jpg,Onion White_132.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_133.jpg,Onion White_133.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_134.jpg,Onion White_134.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_135.jpg,Onion White_135.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_136.jpg,Onion White_136.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_137.jpg,Onion White_137.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_138.jpg,Onion White_138.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_139.jpg,Onion White_139.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_14.jpg,Onion White_14.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_140.jpg,Onion White_140.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_141.jpg,Onion White_141.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_142.jpg,Onion White_142.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_143.jpg,Onion White_143.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_144.jpg,Onion White_144.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_145.jpg,Onion White_145.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_146.jpg,Onion White_146.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_147.jpg,Onion White_147.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_148.jpg,Onion White_148.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_149.jpg,Onion White_149.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_15.jpg,Onion White_15.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_150.jpg,Onion White_150.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_151.jpg,Onion White_151.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_152.jpg,Onion White_152.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_153.jpg,Onion White_153.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_154.jpg,Onion White_154.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_155.jpg,Onion White_155.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_156.jpg,Onion White_156.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_157.jpg,Onion White_157.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_158.jpg,Onion White_158.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_159.jpg,Onion White_159.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_16.jpg,Onion White_16.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_160.jpg,Onion White_160.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_161.jpg,Onion White_161.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_162.jpg,Onion White_162.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_163.jpg,Onion White_163.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_164.jpg,Onion White_164.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_165.jpg,Onion White_165.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_166.jpg,Onion White_166.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_167.jpg,Onion White_167.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_168.jpg,Onion White_168.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_169.jpg,Onion White_169.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_17.jpg,Onion White_17.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_170.jpg,Onion White_170.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_171.jpg,Onion White_171.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_172.jpg,Onion White_172.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_173.jpg,Onion White_173.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_174.jpg,Onion White_174.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_175.jpg,Onion White_175.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_176.jpg,Onion White_176.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_177.jpg,Onion White_177.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_178.jpg,Onion White_178.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_179.jpg,Onion White_179.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_18.jpg,Onion White_18.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_180.jpg,Onion White_180.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_181.jpg,Onion White_181.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_182.jpg,Onion White_182.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_183.jpg,Onion White_183.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_184.jpg,Onion White_184.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_185.jpg,Onion White_185.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_186.jpg,Onion White_186.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_187.jpg,Onion White_187.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_188.jpg,Onion White_188.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_189.jpg,Onion White_189.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_19.jpg,Onion White_19.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_190.jpg,Onion White_190.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_191.jpg,Onion White_191.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_192.jpg,Onion White_192.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_193.jpg,Onion White_193.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_194.jpg,Onion White_194.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_195.jpg,Onion White_195.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_196.jpg,Onion White_196.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_197.jpg,Onion White_197.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_198.jpg,Onion White_198.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_199.jpg,Onion White_199.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_2.jpg,Onion White_2.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_20.jpg,Onion White_20.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_200.jpg,Onion White_200.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_201.jpg,Onion White_201.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_202.jpg,Onion White_202.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_203.jpg,Onion White_203.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_204.jpg,Onion White_204.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_205.jpg,Onion White_205.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_206.jpg,Onion White_206.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_207.jpg,Onion White_207.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_208.jpg,Onion White_208.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_209.jpg,Onion White_209.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_21.jpg,Onion White_21.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_210.jpg,Onion White_210.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_211.jpg,Onion White_211.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_212.jpg,Onion White_212.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_213.jpg,Onion White_213.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_214.jpg,Onion White_214.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_215.jpg,Onion White_215.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_216.jpg,Onion White_216.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_217.jpg,Onion White_217.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_218.jpg,Onion White_218.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_219.jpg,Onion White_219.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_22.jpg,Onion White_22.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_220.jpg,Onion White_220.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_221.jpg,Onion White_221.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_222.jpg,Onion White_222.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_223.jpg,Onion White_223.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_224.jpg,Onion White_224.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_225.jpg,Onion White_225.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_226.jpg,Onion White_226.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_227.jpg,Onion White_227.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_228.jpg,Onion White_228.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_229.jpg,Onion White_229.jpg,Onion White,9
data\raw\fruits\train\Onion White\Onion White_23.jpg,Onion White_23.jpg,Onion White,9
